chr	start	end	cn
chr1	820000	83140000	2
chr1	83150000	83480000	1
chr1	83490000	119980000	2
chr1	120170000	125080000	1
chr1	125150000	145680000	2
chr1	145690000	147480000	3
chr1	147490000	147880000	4
chr1	147890000	149890000	3
chr1	149900000	151600000	4
chr1	151610000	152630000	5
chr1	152640000	158180000	4
chr1	158190000	158600000	3
chr1	158610000	159310000	4
chr1	159330000	159650000	3
chr1	159660000	161430000	4
chr1	161480000	161680000	3
chr1	161690000	214860000	4
chr1	214870000	215540000	5
chr1	215550000	215660000	6
chr1	215670000	215680000	5
chr1	215690000	240660000	4
chr1	240670000	242770000	3
chr1	242780000	243210000	2
chr1	243220000	247900000	3
chr1	247910000	248670000	2
chr1	248680000	248910000	3
chr10	70000	18300000	4
chr10	18310000	35330000	2
chr10	35340000	37010000	4
chr10	37020000	37350000	3
chr10	37360000	38100000	4
chr10	38110000	38360000	3
chr10	38380000	42310000	2
chr10	42360000	42520000	3
chr10	42540000	45660000	4
chr10	45670000	47010000	3
chr10	47020000	69140000	4
chr10	69150000	73150000	2
chr10	73160000	79640000	4
chr10	79680000	80370000	2
chr10	80380000	103090000	4
chr10	103100000	133620000	2
chr11	190000	19860000	2
chr11	19870000	21030000	4
chr11	21040000	22060000	3
chr11	22070000	23130000	4
chr11	23140000	23350000	3
chr11	23360000	24940000	4
chr11	24950000	25740000	3
chr11	25750000	29350000	4
chr11	29360000	29790000	3
chr11	29800000	40560000	4
chr11	40570000	41650000	3
chr11	41660000	48180000	4
chr11	48190000	48650000	3
chr11	48660000	48930000	2
chr11	49020000	50180000	3
chr11	50200000	50320000	4
chr11	50330000	56100000	2
chr11	56110000	81640000	3
chr11	81650000	81850000	2
chr11	81860000	88790000	3
chr11	88800000	89160000	2
chr11	89170000	120460000	3
chr11	120470000	121220000	5
chr11	121230000	121280000	6
chr11	121290000	135070000	5
chr12	50000	50000	5
chr12	70000	3480000	2
chr12	3490000	15100000	1
chr12	15110000	21330000	3
chr12	21340000	33700000	4
chr12	33710000	33960000	3
chr12	33970000	34330000	4
chr12	34340000	38080000	3
chr12	38100000	55070000	4
chr12	55090000	55470000	3
chr12	55490000	63500000	4
chr12	63510000	63740000	3
chr12	63750000	73110000	4
chr12	73120000	73800000	3
chr12	73810000	83970000	4
chr12	83980000	84160000	3
chr12	84170000	86420000	4
chr12	86430000	87120000	3
chr12	87130000	99250000	4
chr12	99260000	99570000	2
chr12	99580000	99620000	6
chr12	99630000	99660000	5
chr12	99670000	100350000	4
chr12	100360000	100780000	5
chr12	100790000	116140000	4
chr12	116150000	116330000	5
chr12	116340000	116570000	6
chr12	116580000	116780000	5
chr12	116790000	116840000	6
chr12	116850000	117230000	5
chr12	117240000	133250000	4
chr13	18230000	78710000	2
chr13	78720000	114330000	3
chr14	18680000	24860000	1
chr14	24870000	30730000	3
chr14	30740000	31400000	4
chr14	31410000	32050000	3
chr14	32060000	32510000	4
chr14	32520000	33650000	3
chr14	33660000	35900000	4
chr14	35910000	37090000	3
chr14	37100000	37540000	4
chr14	37550000	38830000	3
chr14	38840000	39270000	4
chr14	39280000	44600000	3
chr14	44610000	44740000	1
chr14	44750000	45210000	4
chr14	45220000	49340000	3
chr14	49350000	51290000	4
chr14	51300000	51940000	3
chr14	51950000	53160000	4
chr14	53170000	53590000	3
chr14	53600000	55400000	4
chr14	55410000	106870000	3
chr15	17020000	19980000	3
chr15	20270000	21280000	5
chr15	21290000	22290000	4
chr15	22780000	23570000	2
chr15	23580000	26700000	3
chr15	26710000	27190000	2
chr15	27200000	28030000	3
chr15	28040000	29670000	2
chr15	29680000	31550000	3
chr15	31560000	32090000	2
chr15	32100000	101850000	3
chr16	30000	17690000	3
chr16	17700000	18850000	2
chr16	18930000	29020000	3
chr16	29110000	29310000	2
chr16	29640000	31580000	3
chr16	31590000	34150000	2
chr16	34200000	34950000	1
chr16	35080000	35910000	2
chr16	35920000	46560000	1
chr16	46570000	67050000	2
chr16	67060000	70800000	3
chr16	70810000	71160000	1
chr16	71170000	80890000	3
chr16	80900000	85340000	4
chr16	85350000	85770000	8
chr16	85780000	88060000	4
chr16	88070000	88300000	3
chr16	88310000	90080000	4
chr17	140000	18240000	2
chr17	18250000	18360000	4
chr17	18370000	18810000	3
chr17	18850000	19820000	4
chr17	19830000	19990000	5
chr17	20000000	20620000	4
chr17	20640000	21680000	2
chr17	21690000	21980000	1
chr17	22100000	22220000	4
chr17	22230000	22710000	3
chr17	22730000	26860000	1
chr17	27020000	27240000	3
chr17	27250000	46090000	4
chr17	46100000	46160000	6
chr17	46170000	46270000	5
chr17	46700000	83070000	4
chr17	83080000	83200000	3
chr18	60000	80250000	2
chr19	260000	24150000	2
chr19	24160000	27760000	1
chr19	27770000	58580000	2
chr2	10000	88960000	2
chr2	88970000	94870000	1
chr2	94880000	111400000	2
chr2	111410000	111610000	1
chr2	111620000	212580000	2
chr2	212590000	212710000	1
chr2	212720000	242100000	2
chr20	60000	14340000	2
chr20	14350000	14950000	1
chr20	14960000	31340000	2
chr20	31350000	34230000	3
chr20	34240000	34400000	4
chr20	34410000	35670000	3
chr20	35680000	36030000	4
chr20	36040000	37070000	3
chr20	37080000	37330000	4
chr20	37340000	38370000	3
chr20	38380000	38780000	4
chr20	38790000	64320000	3
chr21	6360000	10650000	3
chr21	10660000	14210000	2
chr21	14220000	46670000	3
chr22	10700000	11620000	3
chr22	15960000	16560000	1
chr22	16570000	17010000	2
chr22	17040000	17220000	3
chr22	17230000	50740000	2
chr3	10000	10000	2
chr3	20000	11580000	3
chr3	11590000	15360000	4
chr3	15370000	34660000	3
chr3	34670000	38450000	4
chr3	38460000	40850000	3
chr3	40860000	44700000	4
chr3	44710000	46380000	3
chr3	46390000	84570000	2
chr3	84580000	85220000	6
chr3	85230000	85360000	5
chr3	85370000	85390000	6
chr3	85400000	90250000	3
chr3	90260000	93860000	2
chr3	93870000	101840000	3
chr3	101850000	102470000	5
chr3	102480000	136160000	3
chr3	136170000	146850000	4
chr3	146860000	147300000	3
chr3	147310000	155200000	4
chr3	155210000	155230000	6
chr3	155240000	155750000	5
chr3	155760000	155820000	6
chr3	155830000	159970000	5
chr3	159980000	160150000	6
chr3	160160000	160550000	5
chr3	160560000	160610000	6
chr3	160620000	163320000	5
chr3	163330000	163480000	4
chr3	163490000	169120000	5
chr3	169130000	169230000	7
chr3	169240000	169340000	8
chr3	169350000	169880000	7
chr3	169890000	170370000	8
chr3	170380000	170470000	7
chr3	170480000	170540000	8
chr3	170550000	170750000	7
chr3	170760000	170830000	8
chr3	170840000	171470000	7
chr3	171480000	171550000	8
chr3	171560000	171960000	7
chr3	171970000	172070000	8
chr3	172080000	172170000	7
chr3	172180000	172360000	8
chr3	172370000	172550000	7
chr3	172560000	172590000	8
chr3	172600000	173860000	7
chr3	173870000	173920000	8
chr3	173930000	177130000	7
chr3	177140000	177630000	8
chr3	177640000	177810000	7
chr3	177820000	177860000	8
chr3	177870000	177990000	7
chr3	178000000	178230000	8
chr3	178240000	178460000	7
chr3	178470000	178530000	8
chr3	178540000	178970000	7
chr3	178980000	179060000	8
chr3	179070000	179290000	7
chr3	179300000	179360000	8
chr3	179370000	179450000	7
chr3	179460000	179530000	8
chr3	179540000	179590000	7
chr3	179600000	179690000	8
chr3	179700000	179740000	7
chr3	179750000	179780000	8
chr3	179790000	180820000	7
chr3	180830000	180920000	8
chr3	180930000	181780000	7
chr3	181790000	181820000	8
chr3	181830000	182100000	7
chr3	182110000	182200000	8
chr3	182210000	183030000	7
chr3	183040000	183450000	8
chr3	183460000	183480000	7
chr3	183490000	183610000	8
chr3	183620000	183960000	7
chr3	183970000	184140000	8
chr3	184150000	184190000	7
chr3	184200000	184320000	8
chr3	184330000	184380000	7
chr3	184390000	184480000	8
chr3	184490000	184690000	7
chr3	184700000	185140000	8
chr3	185150000	185410000	7
chr3	185420000	186080000	8
chr3	186090000	186130000	7
chr3	186140000	186250000	8
chr3	186260000	186430000	7
chr3	186440000	186680000	8
chr3	186690000	186720000	7
chr3	186730000	187050000	8
chr3	187060000	187110000	7
chr3	187120000	187340000	6
chr3	187350000	187560000	5
chr3	187570000	188330000	6
chr3	188340000	188930000	5
chr3	188940000	189350000	6
chr3	189360000	189710000	5
chr3	189720000	190050000	6
chr3	190060000	190460000	5
chr3	190470000	190490000	7
chr3	190500000	190780000	8
chr3	190790000	191250000	7
chr3	191260000	191410000	8
chr3	191420000	191800000	7
chr3	191810000	191830000	8
chr3	191840000	192390000	7
chr3	192400000	192620000	8
chr3	192630000	192880000	7
chr3	192890000	195080000	8
chr3	195090000	195120000	7
chr3	195130000	195740000	8
chr3	195750000	196010000	7
chr3	196020000	198030000	8
chr3	198040000	198110000	7
chr4	40000	60000	8
chr4	70000	6810000	3
chr4	6820000	190010000	2
chr5	20000	1290000	4
chr5	1300000	1500000	5
chr5	1510000	1740000	4
chr5	1750000	20680000	3
chr5	20690000	20940000	2
chr5	20950000	22120000	3
chr5	22130000	22230000	2
chr5	22240000	34060000	3
chr5	34070000	34400000	2
chr5	34410000	38120000	3
chr5	38130000	38910000	4
chr5	38920000	40580000	3
chr5	40590000	43690000	4
chr5	43700000	44940000	3
chr5	44950000	50300000	2
chr5	50310000	52750000	3
chr5	52760000	62160000	4
chr5	62170000	69520000	3
chr5	69530000	71450000	2
chr5	71460000	76260000	3
chr5	76270000	76560000	5
chr5	76570000	139900000	3
chr5	139910000	144660000	4
chr5	144670000	145020000	3
chr5	145030000	161270000	4
chr5	161280000	161610000	3
chr5	161620000	171430000	4
chr5	171440000	181260000	3
chr6	160000	32470000	3
chr6	32480000	32730000	2
chr6	32740000	57310000	3
chr6	57320000	60230000	2
chr6	60250000	61850000	1
chr6	61860000	63240000	2
chr6	63250000	66170000	3
chr6	66180000	68320000	2
chr6	68330000	72120000	3
chr6	72130000	170600000	2
chr7	40000	40000	2
chr7	50000	28720000	4
chr7	28730000	28840000	5
chr7	28850000	29030000	6
chr7	29040000	48830000	4
chr7	48840000	49350000	3
chr7	49360000	56290000	4
chr7	56300000	57910000	3
chr7	57930000	62930000	2
chr7	62940000	64640000	3
chr7	64650000	67070000	4
chr7	67080000	67260000	3
chr7	67300000	76420000	4
chr7	76430000	77170000	2
chr7	77180000	86130000	4
chr7	86140000	86510000	3
chr7	86520000	87690000	4
chr7	87700000	149880000	2
chr7	149890000	150290000	1
chr7	150300000	153950000	2
chr7	153960000	154160000	1
chr7	154170000	159320000	2
chr8	220000	34550000	2
chr8	34560000	37160000	4
chr8	37170000	38090000	5
chr8	38100000	38200000	2
chr8	38210000	38520000	5
chr8	38530000	39370000	4
chr8	39380000	39520000	2
chr8	39530000	40700000	4
chr8	40710000	41700000	5
chr8	41710000	43550000	4
chr8	43560000	46540000	3
chr8	46550000	71870000	4
chr8	71880000	72040000	3
chr8	72050000	75950000	4
chr8	75960000	76150000	3
chr8	76160000	77200000	4
chr8	77210000	78400000	3
chr8	78410000	83740000	4
chr8	83750000	84470000	3
chr8	84480000	84600000	4
chr8	84610000	85050000	3
chr8	85060000	85350000	4
chr8	85360000	86000000	3
chr8	86010000	88380000	4
chr8	88390000	89200000	3
chr8	89210000	112820000	4
chr8	112830000	113030000	3
chr8	113040000	136840000	4
chr8	136850000	137090000	3
chr8	137100000	143320000	4
chr8	143330000	143420000	5
chr8	143430000	145060000	4
chr9	200000	38530000	2
chr9	38620000	68410000	1
chr9	68420000	73150000	2
chr9	73160000	75320000	4
chr9	75330000	82890000	2
chr9	82900000	83260000	3
chr9	83270000	89260000	2
chr9	89270000	90320000	3
chr9	90330000	90500000	2
chr9	90510000	90830000	3
chr9	90840000	91390000	2
chr9	91400000	91980000	3
chr9	91990000	103590000	2
chr9	103600000	103660000	3
chr9	103670000	137150000	4
chr9	137160000	137610000	3
chr9	137620000	138120000	4
chrX	2780000	58050000	2
chrX	58060000	63000000	1
chrX	63010000	63540000	2
chrX	63550000	155690000	1
